ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
LKV-0495,27.8967438,27.2807274,27.104723,26.4300385,26.224699,26.811382299999998,26.9580517,26.8700504,26.4007034,26.5180397,26.3420353,13.4936934,13.4936934,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762
LKV-0496,32.9128761,32.7368736,32.7075386,33.2355537,33.8809052,32.0915222,32.2968597,32.443531,32.4728661,32.9422112,32.8835449,0,0,13.6110296,13.6110296,13.6110296,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324
LKV-0497,27.9847469,28.8061008,29.7154598,31.2701664,33.851570100000004,32.7662086,32.9422112,33.0595474,33.4995613,33.8809052,34.1449089,0,0,14.1977119,14.1977119,14.1977119,27.9260788,27.9260788,27.9260788,27.9260788,27.9260788,27.9260788,27.9260788,27.9260788
LKV-0498,26.694046,27.6914043,28.6300964,29.8034611,32.5608673,32.3555298,32.7368736,32.8248749,33.1768837,33.382225,33.7929001,0,0,8.2135525,8.2135525,8.2135525,19.3605156,19.3605156,19.3605156,19.3605156,19.3605156,19.3605156,19.3605156,19.3605156
LKV-0499,2.3467293,2.2293928,2.1120563,1.9360516,1.9067175,1.6720446,1.5840422,1.4960399,1.4667058,1.4667058,1.4960399,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0500,5.544148,5.3974771,5.2508068,5.1334701,4.9867997,4.8107948,4.6641245,4.5174537,4.4001174,4.3707833,4.3707833,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0501,4.6054564,4.5761218,4.4881196,4.5761218,4.5174537,4.2827806,4.1947784,4.1361103,4.1361103,4.1947784,4.1947784,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0502,0.3226753,0.3226753,0.3226753,0.3226753,0.3813435,0.3520094,0.3520094,0.3520094,0.3226753,0.3226753,0.3226753,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0503,1.9653858,1.8480493,1.8187152,1.8773834,1.9067175,1.7307128,1.760047,1.7307128,1.7307128,1.9947199,5.6028161,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0504,13.347023,13.2003517,12.8483429,12.9656792,12.907011,12.437665,12.5550013,12.5843353,12.4963331,13.7577,29.7447929,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0505,17.9231453,17.9231453,17.7178059,17.4537983,17.2777939,17.2484608,17.4244652,17.2484608,17.2484608,18.5684948,29.3634491,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0506,14.7843943,14.8723965,14.9897327,14.7257261,14.5790558,14.9017305,14.9897327,14.8430624,14.9017305,15.4297447,19.8005276,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0507,22.7926083,22.7339401,22.7632732,22.7046051,22.645937,22.7632732,22.675272,22.3232613,22.3819294,22.8806095,25.4326782,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0508,27.0167198,26.9580517,26.694046,26.5767078,26.4593716,26.2833672,26.0780296,25.7260189,25.7260189,25.9900265,31.3288345,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0509,22.4112644,22.3525963,22.3819294,22.1472569,21.795248,22.0299206,21.6485767,21.4432392,21.3845711,22.675272,37.9876785,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0510,31.7395134,31.534174,31.5928421,31.563509,30.9768257,32.0915222,32.032856,31.6808453,31.1821651,33.4702263,62.6283379,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0511,32.7368736,33.0595474,32.8835449,33.2062187,32.5902023,33.4115562,33.1768837,33.2062187,32.8835449,34.2035789,55.52948,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0512,35.8169556,35.9049568,35.7289543,35.7582855,35.7582855,36.6676445,36.6383095,36.5796432,36.6676445,37.6063347,53.9161034,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0513,42.1531258,42.3584633,42.8864784,43.3264885,43.6784973,44.3238487,44.3531837,44.1478424,44.2945137,44.9692001,51.8920517,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0514,43.3264885,43.6198311,44.1185112,44.9105301,45.0865364,46.2012329,46.3479042,46.4359055,46.641243,46.1425629,49.9266663,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0515,40.5690804,40.3930779,40.3930779,40.3050766,40.1584053,42.4757996,43.0331459,42.9158096,42.8571434,41.7131119,48.6359634,0,0.9973599,4.8401289,4.8401289,4.8401289,4.8401289,4.8401289,4.8401289,4.8401289,4.8401289,4.8401289,4.8401289,4.8401289
LKV-0516,45.2625389,44.9985352,44.8518639,44.2358475,43.8251686,43.9131699,43.7078323,43.1504822,41.8891182,41.1264305,54.4734535,0,0,6.8641829,6.8641829,6.8641829,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959
LKV-0517,57.6708717,57.6122017,57.0255203,55.3534775,53.7401009,50.3373413,49.6626587,48.2252846,46.2598991,44.9985352,68.905838,0,0,3.4320915,3.4320915,3.4320915,6.6295099,6.6295099,6.6295099,9.7095919,9.7095919,9.7095919,9.7095919,9.7095919
LKV-0518,49.3693161,50.0146675,50.0146675,48.5186272,47.9612808,44.9692001,44.3238487,43.7958336,43.2384872,42.4171295,62.8336754,0,0,4.3414493,4.3414493,4.3414493,4.3414493,4.3414493,4.3414493,7.4215312,7.4215312,7.4215312,7.4215312,7.4215312
LKV-0519,49.3399811,50.3960114,50.7186852,50.6013489,50.8360214,48.870636,48.899971,48.3132896,47.9319458,47.2279243,56.9961853,0,0,5.778821,5.778821,5.778821,7.8028746,7.8028746,7.8028746,7.8028746,7.8028746,7.8028746,7.8028746,7.8028746
LKV-0520,43.7371674,44.5585213,44.9398651,45.0865364,45.2918739,45.2038727,45.6438828,45.4678802,44.9985352,43.8545036,46.5239067,0,0,6.0134935,6.0134935,6.0134935,6.0134935,6.0134935,6.0134935,6.0134935,6.0134935,6.0134935,6.0134935,6.0134935
LKV-0521,37.9290123,38.5450287,39.1610451,39.6890602,40.5104141,41.1850967,42.4464645,42.7398071,42.6811371,41.3904381,40.2757416,0,0,3.2854209,3.2854209,3.2854209,3.7254326,3.7254326,3.7254326,3.7254326,3.7254326,3.7254326,3.7254326,3.7254326
LKV-0522,32.3555298,32.2381935,32.1795235,32.3848648,33.0888824,32.7075386,33.6755638,33.851570100000004,34.232914,33.5288925,33.0008812,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0523,26.0193596,26.4007034,26.5180397,26.664711,27.0460548,26.694046,27.1340561,27.1927242,27.2513943,26.9873867,27.0460548,0,0,0,0,3.9894397,3.9894397,3.9894397,3.9894397,3.9894397,3.9894397,3.9894397,3.9894397,3.9894397
LKV-0524,27.5740681,27.7794075,27.8674107,27.9554119,28.01408,28.1020832,27.9260788,27.4860668,27.104723,26.6060429,26.4887066,0,0,0,0,2.9920797,3.9601057,3.9601057,3.9601057,3.9601057,3.9601057,3.9601057,3.9601057,3.9601057
LKV-0525,19.59519,18.9791737,18.5684948,17.8938103,20.0645351,21.3259029,21.5312405,21.3845711,21.0325603,20.885891,20.8565559,3.2854209,3.2854209,3.2854209,3.2854209,4.1654444,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225
LKV-0526,14.4323845,14.227046,13.8750362,13.347023,13.2296858,12.6723375,12.8483429,13.0830154,12.9363451,13.3763571,13.0536814,0,0,2.7280726,2.7280726,2.7280726,2.786741,2.786741,2.786741,2.786741,2.786741,2.786741,2.786741,2.786741
LKV-0527,27.1633911,27.7500725,28.1607513,30.7128181,33.1182175,30.5368137,30.8301563,31.1528301,31.6808453,32.2968597,32.2675285,0,0,13.9923735,13.9923735,18.0111465,24.3766499,24.3766499,24.3766499,24.3766499,24.3766499,24.3766499,24.3766499,24.3766499
LKV-0528,41.302433,43.2678223,44.499855,46.5532417,55.6174812,54.9721336,55.6174812,55.7934875,56.5855103,57.0841904,57.6415367,0,0,18.3044872,18.3044872,18.3631573,46.699913,46.699913,46.699913,46.699913,46.699913,46.699913,46.699913,46.699913
LKV-0529,42.3584633,45.0572014,47.3452644,50.9240265,61.4843063,61.4843063,62.8923454,63.6843643,64.9163971,65.8844223,67.8204727,0,0,22.8512764,22.8512764,22.8512764,53.6814308,53.6814308,53.6814308,53.6814308,53.6814308,53.6814308,53.6814308,53.6814308
LKV-0530,9.2989149,9.2402468,9.1522436,9.1522436,9.0055733,8.7709007,8.5362272,8.5362272,8.448225,8.6242304,10.2962742,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0531,14.1390438,13.9630394,13.7577,13.6990318,13.4936934,12.907011,12.6723375,12.6430035,12.5843353,12.6430035,14.3737164,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0532,8.1842184,8.1255503,7.9788795,8.008214,7.9495454,7.4801993,7.3628631,7.3041949,7.3041949,7.3041949,7.5975361,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0533,1.3200352,1.3200352,1.3200352,1.3200352,1.3787035,1.3787035,1.3787035,1.4080375,1.3787035,1.3787035,1.4373716,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0535,5.104136,5.0161338,4.9281316,4.9867997,4.9281316,4.6347904,4.5174537,4.7521267,4.5174537,5.1921387,12.7016716,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0536,17.1017895,16.9257851,17.0431213,16.9257851,16.8084488,16.3977699,16.5151062,16.5151062,16.4857731,17.8644772,27.1633911,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0537,26.5767078,26.6060429,26.694046,26.5180397,26.4007034,26.3127022,26.694046,26.4593716,26.5767078,27.7207394,35.6996193,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0538,31.094162,30.9768257,31.0061607,31.0061607,30.8301563,31.1821651,31.1528301,31.0354939,31.0648289,31.8568497,38.6036949,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0539,36.0516281,36.0809631,35.8169556,35.2889404,35.2596054,34.8489304,34.4382515,34.3209152,34.1449089,34.4382515,44.2651787,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0540,45.8785553,45.8785553,45.4972115,45.1452026,44.6465225,44.2945137,43.4144897,43.2971535,42.5051346,43.1504822,54.238781,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0541,45.9372253,46.4945717,46.5532417,46.2305679,45.5265465,46.8759155,46.4065704,45.7025528,44.41185,45.7318878,72.4845963,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0542,36.6969795,37.9583473,38.0463486,37.577003499999996,37.0783234,39.3370476,39.102375,38.8383675,37.6943398,38.0463486,60.8682899,0,0,0,0,0,0.7040188,0.7040188,0.7040188,0.7040188,0.7040188,0.7040188,0.7040188,0.7040188
LKV-0543,24.6993256,25.4033432,25.3740101,25.6086826,25.5793495,27.1927242,27.3393955,27.5153999,27.4273987,28.483427,52.3907318,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-0544,29.0407753,28.7474327,29.1287766,29.3927841,29.6567917,31.7688465,31.8861828,31.9155178,32.0915222,33.382225,53.5054283,0,0,0.1466706,0.1466706,0.1466706,1.4667058,1.4667058,1.4667058,1.4667058,1.4667058,1.4667058,1.4667058,1.4667058
LKV-0545,32.6195374,32.9422112,33.6755638,34.232914,35.0249329,37.5183334,37.6943398,37.3423309,38.2810211,38.4570236,50.9533577,0,4.6054564,4.6934586,4.6934586,4.6934586,6.1014962,6.1014962,6.1014962,6.1014962,6.1014962,6.1014962,6.1014962,6.1014962
LKV-0546,31.8568497,31.7688465,32.5608673,33.35289,33.9102364,36.1396294,36.7849808,37.0196533,38.1636848,38.3983574,58.3455544,0,3.9307716,5.4561453,5.4561453,5.4561453,5.4561453,5.4561453,5.4561453,5.4561453,5.4561453,5.4561453,5.4561453,5.4561453
LKV-0547,35.8462906,36.3743019,37.0196533,37.4889984,37.8703423,39.1903801,40.0704002,40.4810791,40.921093,41.7424469,62.5696678,0,0.4693458,6.1014962,6.1014962,6.1014962,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808
LKV-0548,46.2305679,48.0199471,47.1692581,46.0545616,44.8811951,43.5024948,42.8278084,41.8011131,40.7157516,41.1850967,74.0393066,0,0,1.4373716,1.4373716,1.4373716,5.6908183,5.6908183,5.6908183,5.9841595,5.9841595,5.9841595,5.9841595,5.9841595
LKV-0549,51.6867104,53.0947495,51.9800529,49.6333237,47.990612,44.7051926,44.0011749,42.6224709,42.0357895,41.302433,71.7805786,0,0,0,0,0,0,0,0,1.9067175,1.9067175,1.9067175,1.9067175,1.9067175
LKV-0550,48.9879723,49.3399811,48.870636,48.0199471,47.4039307,45.1452026,45.3798752,44.6171913,44.6465225,43.9718399,79.2021103,0,0,0.0880023,0.0880023,1.6133764,1.6133764,1.6133764,1.6133764,1.6133764,1.6133764,1.6133764,1.6133764,1.6133764
LKV-0551,42.1237907,42.5638008,42.4757996,42.5344658,42.7984734,42.241127,43.0624809,42.9744797,42.9451447,42.5638008,69.3165131,0,0,3.6374304,3.6374304,7.0108538,7.0108538,7.0108538,7.0108538,7.0108538,7.0108538,7.0108538,7.0108538,7.0108538
LKV-0552,38.4570236,39.8357277,40.891758,41.2731018,42.2997932,42.182457,43.1504822,43.6198311,43.7664986,43.7371674,54.4441185,0,2.7280726,4.9281316,4.9281316,6.9815197,6.9815197,6.9815197,6.9815197,7.333529,7.333529,7.333529,7.333529,7.333529
LKV-0553,33.4995613,34.2035789,34.7022591,35.0249329,36.0809631,35.9929581,36.4036369,37.0489883,36.9903183,36.7263145,41.7717819,0,3.1680844,3.1680844,3.1680844,10.9709597,10.9709597,10.9709597,10.9709597,10.9709597,10.9709597,10.9709597,10.9709597,10.9709597
LKV-0554,33.323555,33.4995613,33.7635689,34.232914,34.6142578,34.232914,34.4969215,34.643589,34.0275726,33.6755638,33.8809052,0,0,0,0,6.6295099,6.6295099,6.6295099,6.6295099,6.6295099,6.6295099,6.6295099,6.6295099,6.6295099
