ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
PAY-0132,17.0137863,17.3951302,17.6591377,17.6591377,17.9231453,18.9498386,19.0378418,18.9791737,18.9498386,18.8618355,19.1845112,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0133,15.0777349,15.1950722,15.4884129,15.2830744,15.3417425,16.6617775,16.6911125,16.5737762,16.5737762,16.1630974,16.4857731,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0134,22.4405975,23.6432972,24.024641,23.3499565,22.7046051,26.694046,26.3713703,25.8433552,25.8433552,24.9926662,24.6113224,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0135,30.7128181,31.4168377,32.032856,31.7981815,31.4461727,33.9982414,33.9102364,33.4702263,33.6168976,33.2062187,32.7955399,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0136,30.1261368,30.4781456,30.5074806,30.8888245,31.1528301,32.443531,32.7075386,32.443531,32.2675285,32.2968597,32.2675285,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0137,24.024641,24.464653,24.5819893,24.6113224,25.1980057,26.811382299999998,26.8993835,26.811382299999998,26.5767078,26.6060429,26.5767078,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0138,14.2857141,14.5790558,14.6963921,14.6377239,14.7257261,16.2217655,16.1044292,16.2217655,16.2511005,16.2511005,16.0750961,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0139,12.9950132,12.9656792,13.1123495,12.5843353,12.5843353,13.5230274,13.3763571,13.2590199,13.2003517,13.2296858,13.0830154,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0140,5.5148139,5.2214727,5.0454679,5.0454679,5.104136,6.1894984,6.3948374,6.6001759,6.5415077,6.6588445,6.893517,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0141,10.5896158,10.5309477,10.4429455,10.7362862,11.3523026,14.0803757,14.5790558,15.136404,15.2830744,15.7230864,16.1337643,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0142,11.6163101,11.7336464,12.0269871,12.5550013,13.1710176,17.1897926,18.2458191,19.0085068,19.4191837,19.9178638,20.416544,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0143,1.7307128,1.9653858,2.2587268,2.4347315,2.4933999,5.0454679,5.4561453,5.9254913,6.0428276,6.3948374,7.0108538,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0144,0.2346729,0.3226753,0.3813435,0.4106776,0.49868,2.0533881,2.6107364,3.0507481,3.0507481,2.9040775,2.9920797,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0145,1.2026987,1.290701,1.4080375,1.4373716,1.5253741,6.4828396,7.5388675,8.3015547,8.6828985,8.8295689,9.0642414,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0146,2.9920797,2.9920797,2.9627457,2.7280726,2.6400704,5.8961573,6.2188325,6.2775006,6.6001759,6.7175126,6.8641829,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0147,2.6694045,2.4933999,2.4347315,2.4053974,2.4347315,3.4027574,3.5787621,3.6374304,4.1947784,4.4001174,4.869463,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0148,2.3173952,2.2587268,2.2880609,2.2587268,2.4053974,5.3974771,6.4828396,7.3921971,8.8295689,10.237606,12.3789968,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0149,7.098856,6.9521852,7.098856,7.0695219,7.5095334,12.4963331,12.907011,13.6403637,14.7550602,15.8990908,18.187151,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0150,14.1683779,14.1977119,14.3150482,14.0217075,14.6083899,18.5098267,18.656498,18.4218254,18.3338223,18.3044872,18.2458191,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0151,6.4241714,6.4535055,6.4241714,6.3655033,6.5415077,8.1255503,8.7122326,8.5948963,8.7122326,8.9762392,9.1522436,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0152,1.0560281,1.0266941,1.0266941,1.0560281,1.2320329,4.4001174,5.573482,6.0721622,6.4828396,6.8055148,6.9521852,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0153,4.0774422,4.0481081,4.0481081,4.1067762,4.3707833,8.1842184,9.8855972,10.9122906,11.2643003,11.6456442,12.1443243,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0154,5.1921387,5.2214727,5.2214727,5.338809,5.7494864,9.1815786,9.9149313,10.2669401,10.648284,11.2056322,12.1149893,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0155,5.0454679,4.8401289,4.8107948,4.869463,5.3681431,10.5016136,11.2643003,11.3523026,11.7923145,12.437665,12.9950132,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0156,11.2643003,11.0002937,10.648284,10.677618,10.7362862,13.8163681,14.1390438,14.0217075,14.0217075,14.2857141,14.1390438,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0157,10.3549423,10.4136114,10.2962742,10.648284,10.7949543,12.9950132,13.2296858,12.7896748,12.4669991,12.525667199999999,12.5550013,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0158,5.3974771,5.5148139,5.4268112,5.573482,5.6321502,7.8028746,7.7735405,7.568202,7.2455263,7.3041949,7.4215312,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0159,1.3493693,1.3493693,1.4080375,1.6427104,1.8187152,2.786741,2.9627457,3.2560868,3.3440893,3.9894397,4.4001174,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0160,15.6644173,15.987093,16.1924324,16.3391018,16.8084488,17.8938103,17.805809,17.9524784,18.187151,18.3631573,18.4511585,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0161,26.9580517,28.3660889,29.4514523,29.4514523,30.1261368,32.9128761,32.8835449,33.1768837,33.35289,33.29422,32.9128761,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0162,24.9339981,26.4007034,27.4273987,27.8967438,28.3660889,30.9768257,31.3288345,31.7688465,32.2088585,32.8248749,33.0008812,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0163,22.9686127,24.4059849,25.8433552,26.8700504,27.7207394,29.3634491,30.0674686,30.5074806,30.9768257,31.6808453,32.003521,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0164,21.4725723,22.4405975,23.5259609,24.0539742,24.6113224,25.1686707,25.7260189,25.784687,26.1660309,26.4300385,26.8407154,0,0,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706
PAY-0165,25.5793495,25.3446751,25.2860069,25.2273388,25.3446751,25.9900265,26.0780296,25.8726902,25.7260189,25.1393375,24.7873268,0,0,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047
PAY-0166,31.094162,31.6808453,31.7981815,31.094162,31.1821651,34.2915802,34.3209152,33.9395714,33.4702263,32.8542099,31.9741859,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0167,33.7929001,34.0862427,34.6142578,34.3209152,34.1742439,36.3449707,36.5503082,36.5796432,36.432972,36.2569656,35.8462906,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0168,18.4804935,18.2751541,18.5684948,18.7738342,18.5098267,19.565855,19.9471989,19.8298626,19.8885307,20.0938683,19.8885307,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0169,12.8483429,12.8190088,13.1416836,13.2003517,13.5230274,14.3737164,14.4323845,14.4030504,14.4617186,14.5790558,14.7257261,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0170,9.328249,9.5042534,9.6509237,9.6509237,9.7095919,10.648284,10.5016136,10.6189499,10.7362862,10.5309477,10.5602818,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0171,15.547081,15.4004107,15.136404,14.5203876,14.4910526,15.7524204,15.3710766,15.4004107,14.9897327,14.7550602,14.5790558,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0172,16.0457611,15.6644173,15.6350832,15.7230864,15.6057491,18.3338223,18.2458191,18.3924904,18.3631573,18.3924904,18.3044872,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0173,17.1311226,16.8377819,16.3977699,16.2511005,16.4857731,18.8618355,18.8911705,19.1551781,18.9205036,18.9205036,19.3018475,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0174,11.8803167,11.6749783,11.4403048,11.557642,11.6163101,13.787034,13.8750362,13.8750362,13.7283659,14.1097097,14.7257261,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0175,3.9014373,3.8134351,3.9014373,4.1067762,4.8107948,7.6562042,7.8908772,8.0375481,8.0668821,8.1842184,8.5655613,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0176,1.290701,1.1440305,1.1440305,1.2320329,1.5840422,2.8160751,3.5787621,3.8721032,3.6667645,3.4907598,3.6080961,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0177,2.2000587,2.1707246,2.1707246,2.2293928,2.4053974,3.9894397,5.2508068,5.8668232,5.8961573,5.7201524,6.2188325,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0178,2.8747432,2.8454092,2.7574069,2.6694045,2.7280726,4.018774,4.5174537,4.5174537,4.6054564,4.4881196,4.8107948,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0179,0.6160164,0.5866823,0.5573482,0.49868,0.4693458,0.5573482,0.5280141,0.4693458,0.4400117,0.3813435,0.3520094,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0180,0.1173365,0.1173365,0.1466706,0.1173365,0.1173365,1.760047,2.2000587,2.9920797,3.8427691,5.104136,7.1868582,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0181,1.3200352,1.4373716,1.5840422,1.6133764,1.8773834,5.544148,6.1601644,7.1575241,8.8589029,10.3549423,12.6723375,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0182,2.4933999,2.5227339,2.6987386,2.6400704,2.9627457,8.448225,9.1815786,10.0616016,11.2056322,11.8216486,12.7896748,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0183,0.6453505,0.6453505,0.6746846,0.7333529,0.762687,2.8747432,3.9307716,3.9601057,4.1067762,4.3707833,5.0161338,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0184,1.4373716,1.4960399,1.4667058,1.4667058,1.6720446,4.7227926,5.9254913,6.5121737,7.0695219,7.6268702,8.0668821,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0185,5.5148139,5.6028161,5.6321502,5.7201524,6.2775006,11.0882959,12.6136694,14.1977119,15.2244062,16.4564381,17.4244652,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0186,3.1680844,3.2560868,3.3734233,3.314755,3.5200939,6.2188325,6.7175126,7.4801993,7.9495454,9.0935755,9.5629215,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0187,2.0533881,1.8480493,1.7013787,1.5547081,1.5253741,2.8747432,3.3440893,3.5200939,4.1361103,4.6347904,5.1334701,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0188,8.888237,8.3015547,7.9202113,7.568202,7.2748609,8.9469051,9.2109127,8.9469051,9.0055733,8.9469051,9.0642414,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0189,8.9175711,8.9175711,8.8002348,8.888237,8.9175711,11.4696388,11.7923145,11.11763,11.1762981,10.8829565,10.9709597,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0190,3.9601057,4.018774,4.018774,3.9307716,3.9307716,6.5708418,6.7468467,6.4828396,6.2775006,6.2775006,6.2775006,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0191,14.8430624,14.6963921,14.7257261,15.0484009,15.2537403,17.6884708,17.5124664,17.3951302,16.89645,16.9844532,16.6324444,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0192,36.1396294,36.462307,37.1956596,37.3716621,37.753006,38.8090363,38.5156937,38.4863586,37.6650047,37.3129959,36.6383095,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0193,39.0143738,40.1290703,41.0090942,40.9797592,41.6251106,42.7984734,42.7398071,42.5931358,42.5638008,42.1237907,41.4197693,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0194,18.5684948,19.1845112,19.8885307,20.3285427,21.0912285,22.2939281,22.6166039,22.8806095,23.085948900000002,23.555294,23.6432972,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0195,12.8190088,13.3763571,14.4910526,15.1657381,15.8990908,17.6884708,18.3044872,18.6858311,19.1845112,20.0645351,20.5045471,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0196,27.544735,28.1900845,29.0407753,29.2461128,29.5981236,30.0381336,30.3314762,29.5394535,28.894104,28.3660889,27.8380756,0,0,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047
PAY-0197,37.2543259,37.6943398,37.9876785,38.1636848,38.1343498,38.2810211,38.1930199,37.2836609,35.9929581,34.5555878,33.5582275,0,0,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047
PAY-0198,32.5902023,32.9128761,32.8542099,32.3848648,32.3848648,32.3555298,32.1501923,31.7101784,30.9474926,30.1554699,29.5101204,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0199,24.1126423,24.0539742,24.5526543,24.2299786,24.3179817,24.4059849,24.464653,24.3766499,24.3766499,24.2886486,23.995306,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0200,12.7603407,12.8483429,13.1710176,12.9656792,12.9950132,13.4936934,14.0803757,13.9923735,13.9043703,13.7577,13.4936934,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0201,2.1413903,2.1707246,2.1120563,2.0533881,2.0533881,2.6987386,2.8454092,2.6987386,2.6107364,2.6107364,2.5227339,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0202,6.3068347,6.3068347,6.3068347,6.1308303,6.1894984,6.893517,6.9228511,6.9228511,6.7761807,6.4828396,6.4828396,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0203,17.1604576,16.9257851,16.7204456,16.7204456,16.4857731,19.4191837,19.1845112,18.9791737,19.1551781,19.2138462,19.4778519,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0204,15.2244062,15.0777349,14.5790558,14.667058,14.4910526,15.5764151,15.3710766,15.136404,14.9897327,14.9603987,14.9603987,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0205,9.8855972,9.8855972,9.4749193,9.6215897,10.1496038,13.0243473,13.0243473,13.0243473,13.1123495,13.0830154,13.787034,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0206,15.6937523,15.4884129,15.4297447,15.7524204,16.4271049,22.4112644,22.8219414,22.9099445,22.9392776,22.8512764,23.4086246,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0207,13.6110296,13.2003517,12.9363451,13.0536814,13.8457022,15.987093,16.6324444,16.9257851,16.7497807,16.7791138,16.9844532,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0208,2.8160751,2.6400704,2.6107364,2.6987386,3.0214138,4.5761218,5.544148,6.0134935,6.1308303,6.0428276,6.3948374,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0209,1.3200352,1.290701,1.3493693,1.4080375,1.4960399,2.2293928,2.6107364,2.7280726,2.8747432,2.9040775,3.1094162,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0210,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.2053388,0.2053388,0.2346729,0.2346729,0.2346729,0.2346729,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0211,0.264007,0.264007,0.2933412,0.3813435,0.4400117,1.9360516,2.8454092,3.7254326,4.3707833,5.0748019,6.5415077,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0212,1.0853623,1.0560281,1.0560281,1.1733646,1.3787035,4.3707833,5.544148,6.8641829,8.3895569,9.6215897,11.2643003,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0213,0.7920211,0.8800235,0.9386917,0.9386917,1.1733646,5.8668232,7.333529,8.2135525,9.0935755,9.5922556,10.0029335,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0214,0.3813435,0.3813435,0.4106776,0.4400117,0.49868,1.6427104,3.2267528,3.3734233,3.4027574,3.1680844,2.9920797,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0215,0.762687,0.762687,0.7333529,0.7333529,0.9386917,2.0827222,2.786741,3.1680844,3.4614255,3.6080961,3.6667645,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0216,3.5200939,3.5200939,3.549428,3.4027574,3.784101,5.8374891,6.6001759,7.6855383,8.6535645,9.4749193,10.208272,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0217,3.5200939,3.4027574,3.3734233,3.1974187,3.4614255,5.0454679,5.6908183,6.3655033,6.893517,7.4801993,7.7442064,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0218,3.6080961,3.2267528,2.9334116,2.6987386,2.7280726,3.8721032,3.9894397,4.2534466,4.3121152,4.4587855,4.4881196,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0219,13.5230274,12.525667199999999,11.9683189,11.3229685,10.9416246,12.0563211,11.9389849,11.2936344,10.9709597,10.5309477,10.3256083,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0220,13.787034,13.3176889,12.877677,12.3496628,12.2909946,14.3443823,14.227046,13.8750362,13.5523615,13.2590199,13.0243473,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0221,8.3308887,8.0375481,7.9495454,7.0401878,7.2161922,9.9735994,9.7095919,9.4162512,8.9762392,8.448225,7.9788795,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0222,21.5312405,21.765913,21.9419193,22.1179237,22.5286007,27.104723,26.5473747,26.224699,25.3153419,25.0806694,24.6113224,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0223,35.2596054,36.0222931,37.0783234,37.9290123,38.9263725,43.531826,43.4731598,43.3851585,43.2091522,43.2678223,42.7104721,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0224,31.0061607,31.7981815,32.9422112,33.5288925,34.4969215,36.1102982,36.5503082,36.872982,37.0489883,37.1956596,36.902317,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0225,19.0965099,19.6831913,20.3872108,20.9445591,21.3845711,22.3819294,22.8219414,23.115284,23.2619534,23.5846291,23.6139622,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0226,14.3737164,14.8137283,15.547081,16.1044292,16.6324444,17.747139,18.216486,18.4804935,19.1551781,19.59519,19.8005276,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0227,29.8034611,30.2728081,31.2701664,31.7981815,32.0915222,33.1768837,33.323555,32.9128761,32.5608673,32.003521,31.4755058,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0228,42.9158096,43.2678223,43.5024948,43.3264885,42.9451447,42.5051346,41.8304482,40.0997353,37.9290123,35.9636269,34.2622452,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0229,36.2276344,36.0516281,35.2596054,34.4969215,33.7635689,32.5608673,32.2088585,30.7421532,28.5714283,27.1633911,26.7820473,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0230,25.6086826,25.0806694,24.2299786,23.7019653,22.5286007,22.0005875,21.765913,21.1498966,19.6831913,18.7738342,19.1551781,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0231,17.4831333,17.9231453,17.747139,17.0724545,16.3097687,19.0378418,18.7444992,17.8351421,16.9844532,16.8084488,16.5444412,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0232,4.1654444,4.3707833,4.4587855,4.3414493,4.4587855,6.9521852,7.1575241,6.9521852,6.6001759,6.5708418,6.8348489,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0233,5.3974771,5.4854798,5.4268112,5.338809,5.573482,6.4535055,6.6588445,6.7175126,6.5415077,6.4828396,6.6001759,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0234,19.4778519,18.5391617,18.0698147,17.6884708,17.1897926,20.1818714,19.9178638,19.3018475,18.8031673,19.0085068,19.3898506,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0235,17.2484608,16.6617775,16.6324444,16.5737762,16.3684368,16.6324444,16.4271049,16.1924324,16.0750961,16.2217655,16.4857731,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0236,17.5711346,17.6884708,17.8644772,17.9524784,18.0991497,19.9471989,20.0938683,20.416544,20.6218834,20.5632153,20.6512165,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0237,25.3740101,25.4620132,25.2860069,25.0806694,25.4620132,31.8861828,32.1208572,32.5315323,32.5608673,32.414196,32.7368736,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0238,22.5579357,22.23526,21.9125843,21.9419193,22.4405975,26.8700504,27.2220592,27.4273987,27.3687305,27.2807274,27.5153999,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0239,7.6562042,7.5095334,7.2455263,7.3041949,7.9202113,8.1842184,8.5655613,8.8295689,8.888237,8.8589029,9.0349073,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0240,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.3813435,0.4106776,0.4693458,0.49868,0.49868,0.5573482,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0241,0.1466706,0.1466706,0.1466706,0.1466706,0.1760047,0.3813435,0.4693458,0.4693458,0.4693458,0.4693458,0.49868,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0242,0.2346729,0.2346729,0.264007,0.264007,0.4400117,1.7013787,2.3467293,2.6400704,2.9040775,3.1387503,3.6960986,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0243,0.7040188,0.6746846,0.6746846,0.7040188,0.8800235,2.2293928,2.5814021,2.7574069,2.9334116,3.0214138,3.4320915,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0244,0.762687,0.7040188,0.8213552,0.8506894,0.9386917,1.6133764,2.8454092,3.1680844,3.4320915,3.3440893,3.4907598,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0245,3.8134351,3.6667645,3.7254326,3.7254326,3.9601057,5.0454679,6.4535055,6.7175126,7.1575241,7.3921971,7.2748609,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0246,4.0774422,3.9894397,3.9601057,4.0481081,4.1654444,4.8401289,5.1628041,5.2508068,5.338809,5.573482,5.4268112,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0247,6.8055148,6.893517,6.6588445,6.4828396,6.6001759,7.6268702,7.8615432,7.9495454,8.3308887,8.3602228,8.6242304,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0248,16.8671169,16.4857731,15.987093,15.2537403,15.1950722,16.5151062,16.3684368,16.4271049,16.3977699,16.2217655,16.1044292,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0249,7.7735405,7.12819,6.3655033,5.6614842,5.4268112,5.7494864,5.5148139,5.6908183,5.2214727,5.1921387,5.1921387,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0250,8.7415667,7.9788795,7.3921971,6.893517,6.5121737,6.2775006,5.6614842,5.3681431,4.9574656,4.8107948,4.6934586,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0251,19.125843,18.5978298,17.9818134,17.5124664,17.7178059,21.4725723,20.5925484,19.976532,19.6538582,19.1845112,18.5978298,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0252,14.4910526,14.1390438,13.8457022,13.2590199,13.2883539,17.5124664,16.6911125,16.2217655,15.7817545,15.0190668,14.5203876,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0253,11.6749783,11.7629805,12.1443243,11.5869761,11.7336464,15.2830744,14.8430624,14.6963921,14.0217075,13.5816956,13.4350252,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0254,15.0190668,15.5177469,16.2511005,16.6031094,17.365797,20.7098846,20.9445591,21.0325603,20.9445591,20.7978878,20.6218834,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0255,22.0299206,23.2619534,24.6993256,25.784687,27.1340561,30.0381336,30.9768257,32.032856,32.4728661,32.8248749,33.4702263,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0256,18.9205036,20.445879,21.1205635,21.9712524,23.2326202,26.3420353,27.0460548,28.1607513,28.6300964,29.1581116,29.3634491,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0257,19.5071869,19.9178638,20.5338802,21.4432392,21.9125843,23.6432972,24.1126423,24.4939861,24.8166618,25.0220013,25.3446751,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0258,22.0885887,22.7046051,23.3206215,24.0539742,24.6699905,26.0486946,26.2833672,26.4887066,26.7233791,26.664711,26.5180397,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0259,31.3581696,31.4168377,31.6808453,31.4755058,31.534174,31.0354939,30.7714882,29.8914642,28.3660889,27.075388,25.6086826,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0260,30.4194775,28.864769,27.3393955,26.0193596,24.6993256,23.7019653,22.9686127,20.9445591,18.216486,16.3391018,15.8404226,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0261,14.4910526,13.787034,12.7603407,12.3496628,10.9709597,11.0002937,10.8829565,10.3549423,9.2989149,8.448225,8.888237,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0262,15.1657381,15.2244062,14.4910526,13.7577,12.3496628,15.0190668,13.9923735,13.1123495,12.0269871,11.7629805,11.528307,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0263,6.9815197,7.2455263,7.6855383,7.6855383,7.6562042,10.9416246,10.6189499,10.3842773,10.237606,10.648284,11.4989729,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0264,17.2777939,16.3684368,15.8404226,15.3417425,15.1950722,20.3578758,19.976532,19.3311825,18.6858311,18.7738342,18.7151661,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0265,19.0085068,18.3338223,18.1284828,17.8938103,17.336462,19.6538582,19.0378418,18.3338223,17.9524784,18.3044872,18.3338223,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0266,23.0272808,23.1739521,24.0833092,24.435318,24.4059849,25.9606915,26.0780296,26.4300385,26.694046,26.9580517,26.9873867,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0267,25.8140221,25.4620132,25.4620132,25.2566738,25.9313583,28.9527721,29.0407753,29.2754478,29.5394535,29.4514523,29.2461128,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0268,18.187151,17.9231453,17.747139,17.6004696,18.216486,19.4485188,19.1551781,18.8618355,18.8031673,18.6271629,18.3924904,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0269,5.6028161,5.6614842,5.6321502,5.573482,5.8961573,6.3948374,6.3655033,6.3068347,6.1894984,6.1308303,6.1014962,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0270,1.7013787,1.7013787,1.6720446,1.6427104,1.9360516,2.8747432,3.0214138,3.1680844,3.0507481,3.1387503,3.314755,0,0,0,0,0,0,0,0,0,0,0,0,0
