ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
MAL-2412,38.8090363,44.0305061,45.0572014,44.8225288,44.0305061,42.6811371,41.7717819,40.1584053,38.8677025,37.5476685,37.5183334,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2413,36.2276344,39.2783813,39.6890602,39.2197113,38.1343498,35.3769417,33.9982414,32.2088585,31.1821651,29.8621292,29.6274567,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2414,38.7797012,39.2490463,38.4863586,37.0783234,36.5209732,33.382225,31.7688465,29.9501324,28.3367558,27.0167198,25.9020233,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2415,30.5954819,30.683485,30.3314762,29.5101204,28.9527721,28.5127602,27.8087406,26.694046,25.784687,25.4913464,25.1100025,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2416,23.1739521,22.3525963,21.7365799,20.416544,19.2138462,20.1232033,19.125843,17.1604576,15.9577589,15.3417425,14.5203876,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2417,8.888237,8.6242304,8.3602228,7.9202113,7.4801993,7.5095334,7.1575241,6.1894984,5.6321502,5.2801409,4.4294515,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2418,11.3816366,10.9416246,10.6189499,10.4136114,10.0616016,9.8855972,9.6215897,9.3869171,9.5042534,9.5922556,9.7095919,0,0,0,0,0,0,0,0,0,1.6133764,1.6133764,1.6133764,15.1950722
MAL-2419,23.8486366,24.3179817,24.024641,23.3499565,22.4699326,21.6779118,21.2965679,21.1205635,21.0912285,20.7685547,20.445879,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,9.3869171
MAL-2420,46.7585793,47.9319458,47.2572594,46.4652405,44.5585213,44.499855,45.5265465,44.9398651,44.5585213,43.561161,42.6811371,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,7.6855383,7.6855383,7.6855383,7.6855383,7.6855383,7.6855383,7.6855383
MAL-2421,53.5054283,53.8281021,52.9480782,52.8014069,52.2440605,51.6573792,50.9533577,50.1613388,49.5453224,49.80933,49.897331200000004,0.7920211,0.7920211,0.7920211,0.7920211,0.7920211,0.7920211,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964
MAL-2422,50.5133476,50.7480202,50.6893501,49.9559975,50.9533577,49.4573174,48.3132896,47.9319458,48.2546196,48.6066284,49.3693161,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482,5.573482
MAL-2423,53.4760933,54.0334396,54.238781,53.1240845,53.8867722,50.9533577,49.897331200000004,49.0759735,49.1933136,48.7239647,49.2519798,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414
MAL-2424,56.7615128,57.758873,58.2575531,57.8762093,57.5242004,53.8867722,52.9187431,51.9213829,51.7453804,51.8627167,51.7747154,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,5.573482,5.573482
MAL-2425,57.3188629,59.6362572,60.8682899,59.8709297,60.1642723,56.438839,55.1481361,54.5321198,54.4441185,55.0894699,58.8149033,3.3440893,3.3440893,3.3440893,3.3440893,3.3440893,3.3440893,3.3440893,3.3440893,3.3440893,3.3440893,3.3440893,6.4241714,6.4241714
MAL-2426,59.078907,59.1375771,58.9615707,57.8762093,58.1988869,55.1481361,54.7961273,54.678791,54.6201248,54.7667923,59.7242584,0,0,0,0,0,0,0,0,0,0,0,1.6720446,1.6720446
MAL-2427,36.2276344,36.0516281,35.9049568,35.9049568,36.1102982,35.523613,35.494278,34.9662666,34.643589,34.056907699999996,33.6168976,0,0,0,0,0,0,0,0,0,0,0.1173365,0.1173365,0.1173365
MAL-2428,25.4620132,25.1100025,24.7873268,24.435318,24.3179817,23.3792896,23.1446171,22.5286007,22.0592556,21.3552361,21.0032272,0,0,0,0,0,0,0,0,0,0,2.9040775,2.9040775,4.2827806
MAL-2429,24.6406574,24.8459949,24.6699905,24.435318,24.1126423,22.9979458,22.675272,22.23526,21.9712524,21.4725723,21.1498966,0,0,0,0,0,0,0,0,0,0,0,0,3.8134351
MAL-2430,21.4139042,21.1205635,20.6218834,20.0645351,19.4191837,20.1525383,19.976532,19.5071869,19.2431793,18.3631573,17.9231453,0,0,0,0,0,0,0,0,0,0,0,0,3.0507481
MAL-2431,21.4139042,20.6805515,20.0938683,19.4778519,18.5978298,19.2138462,18.8911705,18.3924904,18.0991497,17.365797,16.7791138,0,0,0,0,0,0,0,0,0,0,0,0,0.6453505
MAL-2432,22.7339401,21.7365799,20.5045471,19.4485188,18.5684948,16.3097687,15.7524204,14.9310646,13.9923735,12.9950132,12.3496628,0,0,0,0,0,0,0,0,0,0,0,0,3.9307716
MAL-2433,27.6620712,26.9287186,25.9900265,25.4033432,24.9926662,23.9366379,23.7019653,22.5872688,21.2965679,20.9738922,20.3285427,0,0,0,0,0,0,0,0,0,0,0,0,9.5922556
MAL-2434,23.5259609,23.5846291,23.4672928,23.6432972,23.4379578,22.5579357,22.7926083,22.0592556,21.3259029,22.7339401,22.2645931,0,0,0,0,4.018774,4.018774,4.018774,4.018774,4.5174537,6.7468467,6.7468467,6.7468467,30.2728081
MAL-2435,21.5019073,21.8245811,21.9125843,23.2032852,23.2912884,21.5312405,21.8245811,21.7072449,21.5605755,28.454092,28.0727482,0,0,0,1.8480493,8.5068932,8.5068932,8.5068932,8.5068932,11.0002937,24.3179817,24.3179817,24.3179817,35.9929581
MAL-2436,14.1390438,14.4617186,14.8137283,20.0938683,20.8272228,20.1525383,20.3285427,20.416544,20.5925484,24.7579937,25.1980057,0,0,0,1.8480493,17.5418015,31.5928421,31.5928421,31.5928421,31.8275146,39.3957176,42.7398071,42.7398071,42.7398071
MAL-2437,18.4804935,18.2458191,18.2751541,19.3311825,20.0645351,22.9099445,24.1126423,24.3179817,24.5233212,24.8166618,25.9313583,0,0,0,0,3.9014373,32.0621872,34.1449089,35.1422691,36.6676445,36.6676445,47.4039307,47.4039307,47.4039307
MAL-2438,25.7553539,25.5206814,25.3153419,24.4939861,25.3740101,25.9900265,27.0460548,26.4300385,25.8726902,25.5793495,25.1393375,0,0,0,0,5.6321502,13.8750362,19.7711945,19.7711945,22.1765919,22.1765919,22.8806095,22.8806095,22.8806095
MAL-2439,28.3954239,28.3954239,28.6300964,28.5714283,35.9049568,34.9075966,36.6383095,36.4916382,36.3743019,36.8143158,36.6969795,0,0,0,0,27.544735,27.9260788,32.2088585,32.2088585,33.2355537,33.2355537,33.2355537,33.2355537,33.2355537
MAL-2440,21.1205635,21.9419193,22.4112644,23.2912884,33.7635689,33.35289,35.1129379,35.2009392,34.7609253,34.4969215,34.672924,0,0,0,0.8213552,38.4570236,38.4570236,40.1584053,40.1584053,41.3611031,41.3611031,41.3611031,41.3611031,41.3611031
MAL-2441,12.1443243,13.2003517,14.3443823,16.0750961,30.0674686,30.4194775,31.5048409,32.2381935,32.5022011,33.0302124,33.382225,0,0,0,0,41.5957756,41.5957756,52.3027267,52.3027267,56.4095039,56.4095039,56.4095039,56.4095039,56.4095039
MAL-2442,11.557642,12.3203287,13.6403637,14.3737164,25.7260189,27.544735,28.8061008,29.4221172,30.2141399,30.5074806,30.65415,0,0,0,0,24.904665,24.904665,48.5186272,48.5186272,51.7453804,51.7453804,51.7453804,51.7453804,51.7453804
MAL-2443,13.4350252,13.7577,14.0510416,14.2857141,21.4139042,21.8245811,23.6726322,24.2593136,24.6406574,25.6380177,25.4913464,0,0,0,0,10.9122906,10.9122906,27.1927242,27.1927242,27.1927242,27.1927242,27.1927242,27.1927242,27.1927242
MAL-2444,15.6937523,15.7230864,15.987093,15.9577589,22.8219414,26.5767078,28.483427,28.9821053,29.8621292,30.683485,31.1528301,0,0,0,0,7.6855383,7.6855383,35.3476105,35.3476105,37.1956596,37.1956596,37.1956596,37.1956596,37.1956596
MAL-2445,15.4004107,15.8697567,16.3391018,16.8084488,20.6805515,23.7019653,25.2566738,25.784687,25.7260189,25.2860069,25.2273388,0,0,0,0,9.4455853,9.4455853,29.5394535,29.5394535,35.2302742,35.2302742,35.2302742,35.2302742,35.2302742
MAL-2446,27.2513943,27.8087406,27.7500725,28.2487526,28.6007633,27.6914043,27.9847469,27.8967438,27.7207394,27.7500725,27.3980637,0,0,0,0,7.7442064,7.7442064,8.2135525,8.2135525,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887
MAL-2447,37.3716621,38.0756836,37.9290123,37.723671,37.8703423,34.643589,34.3795853,33.7929001,33.7342339,33.851570100000004,33.4408913,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2448,43.8838387,45.1158714,45.0865364,45.0865364,45.0572014,40.2757416,40.5984154,40.3930779,40.1584053,39.982399,39.2783813,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2449,53.622764599999996,54.5907898,54.2974472,53.9747734,53.7694321,49.2519798,49.2813148,48.7239647,48.1959534,47.2572594,46.0252266,2.0827222,2.0827222,2.0827222,2.1120563,2.1120563,2.1120563,6.9521852,6.9521852,6.9521852,6.9521852,6.9521852,6.9521852,6.9521852
MAL-2450,54.8841286,55.8521576,55.8228226,55.2068062,55.8814888,55.8814888,56.1454964,55.8521576,55.1188049,54.209446,52.9480782,5.3974771,5.3974771,5.3974771,8.7122326,8.7122326,8.7122326,36.5796432,36.5796432,36.5796432,36.5796432,36.5796432,36.5796432,36.5796432
MAL-2451,44.7345276,47.2865944,46.8759155,45.5265465,45.0865364,45.0572014,44.9985352,44.2065125,43.4438248,42.7691422,41.2437668,0.8506894,0.8506894,0.8506894,1.0853623,1.0853623,1.0853623,24.1419773,24.1419773,24.1419773,24.1419773,24.1419773,24.1419773,24.1419773
MAL-2452,27.8087406,30.1848049,30.65415,29.304781,29.0994434,26.8407154,26.7820473,26.0193596,25.5206814,24.87533,23.6726322,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,5.1334701,5.1334701,5.1334701,5.1334701,5.1334701,5.1334701,5.1334701
MAL-2453,16.5444412,19.7418594,20.1525383,18.7738342,18.3044872,17.747139,18.6271629,18.4218254,17.6004696,17.6004696,16.8671169,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007
MAL-2454,24.3766499,29.9794655,30.3608093,29.0701084,28.9234371,30.683485,31.9448509,32.443531,32.0621872,32.8835449,32.6195374,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,3.9014373,3.9014373,3.9014373,3.9014373,3.9014373,3.9014373,3.9014373
MAL-2455,50.9240265,55.7641525,56.2041664,56.1161613,56.468174,54.3561172,54.8547974,54.3561172,53.7401009,53.4760933,53.2414207,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018,16.3391018
MAL-2456,53.622764599999996,55.2068062,55.2361412,54.8547974,54.7081261,53.300087,53.0654144,52.0680542,51.4520378,50.5426826,49.5159874,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619,11.0589619
MAL-2457,42.8278084,43.0918159,42.6811371,41.331768,40.3344078,39.0143738,37.811676,35.9049568,34.0275726,32.003521,29.6861248,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755,3.314755
MAL-2458,36.5796432,37.2543259,36.3449707,35.2889404,34.232914,33.0008812,31.8568497,30.4194775,28.3954239,26.6353779,24.6113224,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2459,18.8911705,18.8325024,17.747139,16.8671169,16.0750961,14.6963921,14.5203876,13.8750362,12.7016716,11.997653,11.2056322,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2460,12.437665,11.6456442,10.7656202,10.237606,9.3869171,7.5095334,7.1575241,6.5121737,5.9548254,5.6028161,5.1921387,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904,4.6347904
MAL-2461,12.6136694,10.9122906,9.2109127,8.3015547,7.333529,5.4561453,5.0454679,4.1947784,3.8134351,3.4320915,3.0214138,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267,4.7521267
MAL-2462,17.776474,16.3097687,14.7843943,13.5230274,12.4963331,10.0322676,9.3869171,8.9175711,8.008214,7.3628631,6.7761807,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315
MAL-2463,10.7362862,10.6189499,10.4722795,9.7389259,9.6802578,9.0642414,9.2402468,8.7709007,8.3015547,7.8028746,7.7148724,0.2933412,0.2933412,0.2933412,0.2933412,0.2933412,0.2933412,0.2933412,0.2933412,0.2933412,0.2933412,0.4693458,0.4693458,0.4693458
MAL-2464,6.1894984,6.0428276,5.8961573,5.8374891,5.8668232,6.5121737,7.0108538,6.893517,7.0108538,7.1868582,8.0375481,0,0,0,0,0,0,0,0,0,2.6400704,10.5016136,10.5016136,10.5016136
MAL-2465,10.3842773,9.8269291,9.5922556,9.2109127,9.328249,9.797595,10.208272,9.9149313,11.3816366,12.6723375,13.2883539,0,0,0.7040188,0.7040188,0.7040188,0.7040188,0.7040188,5.0454679,5.0454679,20.005867,30.5368137,30.5368137,30.5368137
MAL-2466,29.8914642,27.2220592,24.6113224,22.0592556,20.5045471,19.7125263,18.6858311,17.1017895,21.0618954,23.9659729,23.5259609,0,0,6.2775006,6.2775006,6.2775006,6.2775006,6.2775006,14.1977119,14.1977119,36.4916382,36.4916382,36.4916382,36.4916382
MAL-2467,31.6808453,29.5981236,26.7527142,24.2006454,22.7046051,20.8565559,19.6538582,18.5684948,19.125843,22.9099445,22.3525963,0,0,0,0,0,0,0,1.789381,3.9601057,42.1237907,42.1237907,42.1237907,42.1237907
MAL-2468,26.7527142,25.9020233,25.1980057,23.8193016,23.6726322,22.9686127,23.1739521,23.0566139,23.7019653,28.3367558,28.2780876,0,0,0,0,0,0,0,0,10.9122906,53.358757,53.358757,53.358757,53.358757
MAL-2469,27.6620712,27.075388,26.5767078,25.7553539,25.2566738,21.8245811,21.1498966,19.6245232,18.3044872,18.216486,18.4804935,12.5843353,12.5843353,12.5843353,12.5843353,12.5843353,12.5843353,12.5843353,12.5843353,30.0968018,53.7987671,53.7987671,53.7987671,53.7987671
MAL-2470,40.5397491,38.5156937,36.7556458,34.5262527,32.2381935,26.7820473,24.0539742,21.9125843,19.0085068,16.1924324,14.1683779,16.5151062,16.5151062,16.5151062,16.5151062,16.5151062,16.5151062,16.5151062,18.0991497,20.885891,22.0592556,22.0592556,22.0592556,22.0592556
MAL-2471,29.6274567,27.6914043,25.8726902,24.3766499,22.4992676,20.5045471,20.416544,24.0833092,25.4913464,26.4593716,26.3420353,0,0,0,0,0,0,0,13.0830154,27.3980637,40.4517441,40.4517441,40.4517441,40.4517441
MAL-2472,30.0968018,28.2194195,26.5767078,25.6086826,24.4059849,22.9099445,23.5259609,28.483427,28.5420952,31.4168377,31.3288345,0,0,0,0,0,0,0,13.5230274,32.5022011,47.0812569,49.3693161,49.3693161,49.3693161
MAL-2473,42.5931358,40.1877365,37.4009972,35.2009392,33.2062187,30.0968018,29.1581116,28.2194195,26.7233791,30.5368137,29.334116,0,0,0,0,0,0,0,0,11.1469641,16.016428,23.115284,23.115284,27.104723
MAL-2474,47.4919319,45.2038727,42.6811371,41.6251106,39.3663826,33.7048988,32.6782036,30.9768257,29.6567917,31.5048409,30.3901443,0,0,0,0,0,0,0,0,0,1.9947199,9.5042534,9.5042534,10.3549423
MAL-2475,43.4731598,43.0624809,41.1850967,40.8330879,39.5717201,35.9342918,35.4356117,33.851570100000004,33.9395714,40.7450867,40.3930779,0,0,0,0,0,0,0,0,0,7.9495454,17.3951302,18.0111465,18.0111465
MAL-2476,44.7638588,44.9692001,43.6198311,42.7398071,42.5931358,40.2757416,40.1584053,39.8943977,41.0677605,52.6840706,52.8894119,0,0,0,0,0,0,0,0,0,17.8351421,29.3634491,29.9794655,29.9794655
MAL-2477,42.4171295,42.0944557,41.6837769,40.8037529,40.921093,41.6837769,41.8304482,41.302433,43.9718399,52.5960693,53.4467583,0,0,0,0,0,0,0,0,0,21.1498966,23.115284,23.115284,23.115284
MAL-2478,50.1613388,51.2760353,51.129364,50.2493401,50.19067,49.1346436,48.2252846,46.8465843,46.4065704,48.8119698,48.870636,0,0,0,0,0,0,0,0,0,8.0962162,8.0962162,8.0962162,10.4136114
MAL-2479,52.4787331,54.5027885,54.1214447,53.9161034,54.2681122,51.1880302,50.7773552,49.779995,48.9586372,48.6652985,48.3132896,0,0,0,0,0,0,0,0,0,1.7307128,1.7307128,1.7307128,10.0029335
MAL-2480,56.5561752,59.3722496,58.668232,58.6388969,58.7268982,55.7641525,53.8281021,51.9507179,50.8066864,50.1613388,48.899971,0,0,0,0,0,0,0,0,0,0,0,0,3.0800822
MAL-2481,46.4359055,50.3960114,49.9266663,49.3693161,48.841301,45.5265465,42.9744797,41.0090942,39.2490463,37.723671,36.2569656,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2482,40.041069,41.5077744,41.302433,40.3930779,39.953064,34.7315941,31.8275146,28.5714283,26.6353779,23.5259609,21.5605755,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2483,50.2786751,50.6893501,50.6013489,49.8679962,48.5479622,43.3264885,40.8037529,37.9876785,35.611618,32.2968597,29.5687885,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2484,31.4168377,31.2995014,30.8008213,30.0674686,29.2754478,27.2220592,26.3420353,25.6673508,24.6406574,23.6432972,22.3232613,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2485,23.995306,22.9979458,22.4992676,22.0005875,21.765913,21.2378998,20.5632153,19.2725143,18.3631573,17.6004696,16.3977699,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2486,24.4939861,24.4939861,23.9073048,23.3206215,23.2912884,22.5286007,22.0005875,20.6512165,19.6538582,18.7151661,17.336462,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,3.2854209
MAL-2487,22.7926083,22.9979458,22.8512764,22.8806095,22.7046051,22.1472569,21.795248,21.1205635,21.0032272,20.5925484,20.1525383,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,4.1361103,37.6063347
MAL-2488,23.7019653,25.1686707,25.4326782,25.5793495,25.6380177,25.3153419,25.8140221,25.4913464,25.6380177,25.4913464,25.9313583,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,14.6963921,40.011734
MAL-2489,39.7183914,41.0090942,40.921093,40.3930779,39.6597252,40.2170715,40.0704002,39.7183914,39.8063965,39.8357277,39.8943977,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628,12.3496628
MAL-2490,39.6010551,40.6570854,40.1290703,39.6890602,39.3957176,41.331768,40.9797592,40.6864166,40.5984154,41.7424469,43.0038147,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682
MAL-2491,48.0199471,49.6333237,49.7506599,48.929306,49.9266663,50.2493401,49.7506599,49.6039886,49.7506599,50.5720139,51.5400429,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219,7.0695219
MAL-2492,59.4015846,60.7216187,60.9856262,60.3402748,61.6309776,60.0762672,59.2549133,58.6095619,58.4335594,58.0522156,57.6122017,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249,9.328249
MAL-2493,59.078907,58.9909058,58.9322395,58.6095619,58.0815506,55.8521576,54.7667923,53.5347595,53.1827507,52.6547356,52.3613968,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162,8.0962162
MAL-2494,56.6148415,57.1428566,56.9961853,56.4975052,56.878849,55.0894699,54.8254623,54.2681122,54.4147835,54.6201248,56.6441765,6.4241714,6.4241714,6.4241714,6.4241714,6.4241714,6.4241714,6.4241714,6.4241714,6.4241714,6.4241714,6.4241714,8.9469051,8.9469051
MAL-2495,67.3804626,66.7351151,65.5617447,64.417717,64.8577271,61.9829865,61.6309776,61.7483139,61.9829865,63.3030205,67.4978027,0,0,0,0,0,0,0,0,0,0,0,10.2962742,10.2962742
MAL-2496,23.995306,23.0272808,22.0299206,21.4139042,20.7098846,20.3578758,19.8591957,19.3898506,18.8618355,18.187151,17.7178059,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-2497,25.6673508,25.6966858,25.3446751,25.1393375,24.5819893,22.9392776,22.3232613,21.5899086,21.0912285,20.2698746,19.6831913,0,0,0,0,0,0,0,0,0,0,2.9040775,2.9040775,5.2214727
MAL-2498,30.0968018,29.774128,29.6861248,29.2754478,29.0701084,27.2513943,26.7820473,26.224699,25.9900265,25.3153419,24.7286587,0,0,0,0,0,0,0,0,0,0,1.6720446,1.6720446,14.3737164
MAL-2499,22.3525963,22.205925,22.0299206,21.8832493,21.765913,21.3552361,21.4139042,21.3259029,21.0618954,20.6512165,20.445879,0,0,0,0,0,0,0,0,0,0,0,0,3.3734233
MAL-2500,23.0566139,23.0566139,22.5872688,22.3232613,21.5019073,23.0272808,22.7926083,22.7046051,22.3232613,21.4725723,20.9445591,0,0,0,0,0,0,0,0,0,0,0,0,3.6960986
MAL-2501,29.9794655,29.0994434,28.01408,27.2807274,26.4887066,27.6620712,26.8407154,26.5767078,26.0193596,24.9633331,24.2006454,0,0,0,0,0,0,0,0,0,0,0,0,10.1202698
MAL-2502,47.8439407,46.3185692,43.7078323,41.6837769,40.3050766,39.1317101,37.4889984,35.7876205,33.9982414,31.9741859,30.3314762,0,0,0,0,0,0,0,0,0,0,0,0,14.4030504
MAL-2503,48.6652985,47.4039307,45.2918739,43.2678223,41.5664406,40.2464066,38.3983574,36.5796432,34.6142578,32.2088585,30.8594894,0,0,0,0,0,0,0,0,0.1760047,0.1760047,0.1760047,0.1760047,19.1551781
MAL-2504,31.7101784,31.2995014,31.0354939,30.7714882,30.1848049,29.6274567,29.0407753,28.0727482,27.4860668,29.0994434,28.5127602,0,0,0,0,0,0,0,0,0,1.2026987,1.2026987,1.2026987,38.9850388
MAL-2505,22.9099445,22.8512764,22.9392776,22.7046051,22.5872688,22.1472569,22.5286007,21.9712524,21.9712524,30.0381336,29.0407753,0,0,0,0,0,0,0,0,0,10.6189499,10.6189499,10.7949543,32.003521
MAL-2506,17.2484608,17.2484608,17.3951302,17.5418015,16.8084488,20.3872108,21.2672329,21.2672329,22.0005875,27.104723,27.6327362,0,0,0,0,1.9360516,14.0803757,16.9844532,18.187151,18.187151,24.5233212,24.5233212,32.5902023,39.8357277
MAL-2507,22.645937,22.4112644,22.645937,22.3819294,22.1472569,27.0167198,29.1581116,29.1874447,29.3927841,29.2167797,29.7154598,0,0,0,0,0,20.3872108,28.7474327,31.4168377,39.3663826,39.3663826,39.3663826,40.6570854,40.6570854
MAL-2508,17.9818134,18.0111465,17.6591377,17.1311226,17.1897926,17.1311226,19.8885307,19.4778519,19.125843,18.5391617,18.5978298,0,0,0,0,0,2.9334116,13.3176889,14.5497217,31.0061607,31.3288345,31.3288345,31.3288345,31.3288345
MAL-2509,17.6004696,18.0111465,17.6884708,17.9818134,18.0111465,17.7178059,19.9471989,20.0938683,20.3872108,22.5579357,22.675272,0,0,0,0,0,0,7.8322086,7.8322086,17.1897926,22.0592556,22.0592556,22.0592556,22.0592556
MAL-2510,13.9337053,14.6377239,14.6083899,15.0484009,15.4884129,15.0777349,16.8084488,16.89645,16.5444412,17.1311226,16.9844532,0,0,0,0,0.9386917,0.9386917,1.1440305,2.5227339,3.2267528,4.9867997,4.9867997,4.9867997,4.9867997
MAL-2511,8.3602228,8.5655613,8.6242304,8.6242304,10.8536224,13.7283659,16.3977699,17.1017895,17.8644772,18.4804935,18.9791737,0,0,0,0,3.4907598,3.4907598,22.5286007,22.9686127,28.3367558,28.3367558,28.3367558,28.3367558,28.3367558
MAL-2512,8.5362272,8.7415667,8.888237,8.9762392,12.9363451,19.125843,24.7579937,25.9313583,26.2833672,26.8993835,27.075388,0,0,0,0,2.552068,7.3921971,37.1956596,37.1956596,46.5532417,46.5532417,46.5532417,46.5532417,46.5532417
